feature_name,random_feature_importance
Age,0.9093204020787821
Flight Distance,0.2587799816000169
Inflight wifi service,0.662522284353982
Departure/Arrival time convenient,0.31171107608941095
Ease of Online booking,0.5200680211778108
Gate location,0.5467102793432796
Food and drink,0.18485445552552704
Online boarding,0.9695846277645586
Seat comfort,0.7751328233611146
Inflight entertainment,0.9394989415641891
On-board service,0.8948273504276488
Leg room service,0.5978999788110851
Baggage handling,0.9218742350231168
Checkin service,0.0884925020519195
Inflight service,0.1959828624191452
Cleanliness,0.045227288910538066
